"X","trialNum","rt","subject","condition","InducerL","InducerR","ConcurrentL","ConcurrentR","choice"
37,38,4820,"kOWKAus0t0","Affect-22","Affect-HS-L","Affect-HS-H","Amp-Pulse-H","Amp-Pulse-L",1
38,39,2608,"kOWKAus0t0","Affect-22","Brightness-Triangles-H","Brightness-Triangles-L","Affect-EB-H","Affect-EB-L",0
39,40,4300,"kOWKAus0t0","Affect-22","Affect-EB-H","Affect-EB-L","Color-RY-H","Color-RY-L",1
40,41,4585,"kOWKAus0t0","Affect-22","Amp-Pulse-H","Amp-Pulse-L","Affect-PD-L","Affect-PD-H",0
41,42,8896,"kOWKAus0t0","Affect-22","Affect-SC-L","Affect-SC-H","Noise-Piano-L","Noise-Piano-H",0
42,43,3299,"kOWKAus0t0","Affect-22","Affect-HS-L","Affect-HS-H","Size-Circles-H","Size-Circles-L",0
43,44,2885,"kOWKAus0t0","Affect-22","Color-RY-L","Color-RY-H","Affect-SC-L","Affect-SC-H",0
44,45,3617,"kOWKAus0t0","Affect-22","Size-Circles-H","Size-Circles-L","Affect-PD-L","Affect-PD-H",0
45,46,2747,"kOWKAus0t0","Affect-22","Speed-SP3-H","Speed-SP3-L","Affect-PD-L","Affect-PD-H",0
46,47,5652,"kOWKAus0t0","Affect-22","Affect-HS-L","Affect-HS-H","Noise-Piano-H","Noise-Piano-L",0
47,48,4278,"kOWKAus0t0","Affect-22","Amp-Pulse-L","Amp-Pulse-H","Affect-SC-L","Affect-SC-H",0
48,49,4059,"kOWKAus0t0","Affect-22","Pitch-Tone-H","Pitch-Tone-L","Affect-PD-L","Affect-PD-H",0
49,50,2360,"kOWKAus0t0","Affect-22","Brightness-Triangles-L","Brightness-Triangles-H","Affect-SC-L","Affect-SC-H",0
50,51,3774,"kOWKAus0t0","Affect-22","Noise-Piano-L","Noise-Piano-H","Affect-HS-H","Affect-HS-L",0
51,52,2865,"kOWKAus0t0","Affect-22","Shape-BK1-L","Shape-BK1-H","Affect-SC-L","Affect-SC-H",0
52,53,2361,"kOWKAus0t0","Affect-22","Affect-PD-H","Affect-PD-L","Color-RY-L","Color-RY-H",0
53,54,5497,"kOWKAus0t0","Affect-22","Affect-SC-L","Affect-SC-H","Size-Circles-L","Size-Circles-H",0
54,55,2875,"kOWKAus0t0","Affect-22","Affect-SC-L","Affect-SC-H","Shape-BK1-L","Shape-BK1-H",0
55,56,8471,"kOWKAus0t0","Affect-22","Affect-EB-H","Affect-EB-L","Amp-Pulse-H","Amp-Pulse-L",0
56,57,3585,"kOWKAus0t0","Affect-22","Affect-HS-L","Affect-HS-H","Color-RY-H","Color-RY-L",0
57,58,3181,"kOWKAus0t0","Affect-22","Affect-EB-H","Affect-EB-L","Shape-BK1-H","Shape-BK1-L",0
58,59,2738,"kOWKAus0t0","Affect-22","Speed-SP3-L","Speed-SP3-H","Affect-SC-L","Affect-SC-H",0
59,60,5872,"kOWKAus0t0","Affect-22","Affect-EB-H","Affect-EB-L","Brightness-Triangles-H","Brightness-Triangles-L",1
60,61,3929,"kOWKAus0t0","Affect-22","Affect-SC-L","Affect-SC-H","Pitch-Tone-L","Pitch-Tone-H",0
61,62,3133,"kOWKAus0t0","Affect-22","Affect-HS-L","Affect-HS-H","Speed-SP3-H","Speed-SP3-L",1
62,63,3200,"kOWKAus0t0","Affect-22","Shape-BK1-H","Shape-BK1-L","Affect-PD-L","Affect-PD-H",0
63,64,4564,"kOWKAus0t0","Affect-22","Affect-PD-H","Affect-PD-L","Noise-Piano-L","Noise-Piano-H",0
0,1,8535,"mCBymFnNHe","Affect-47","Amp-Hum-L","Amp-Hum-H","Affect-PD-L","Affect-PD-H",1
1,2,5656,"mCBymFnNHe","Affect-47","Affect-HS-H","Affect-HS-L","Color-RG-L","Color-RG-H",0
2,3,5024,"mCBymFnNHe","Affect-47","Affect-HS-H","Affect-HS-L","Pitch-Tone-L","Pitch-Tone-H",0
3,4,6011,"mCBymFnNHe","Affect-47","Affect-EB-H","Affect-EB-L","Amp-Hum-H","Amp-Hum-L",0
4,5,4014,"mCBymFnNHe","Affect-47","Affect-EB-H","Affect-EB-L","Speed-SP4-H","Speed-SP4-L",0
5,6,5252,"mCBymFnNHe","Affect-47","Affect-HS-H","Affect-HS-L","Brightness-Diamonds-L","Brightness-Diamonds-H",1
6,7,4227,"mCBymFnNHe","Affect-47","Affect-PD-L","Affect-PD-H","Size-Diamonds-L","Size-Diamonds-H",0
7,8,3665,"mCBymFnNHe","Affect-47","Affect-SC-L","Affect-SC-H","Speed-SP4-H","Speed-SP4-L",1
8,9,11809,"mCBymFnNHe","Affect-47","Noise-Hum-L","Noise-Hum-H","Affect-PD-L","Affect-PD-H",1
9,10,2731,"mCBymFnNHe","Affect-47","Speed-SP4-L","Speed-SP4-H","Affect-SC-H","Affect-SC-L",1
10,11,5217,"mCBymFnNHe","Affect-47","Amp-Hum-H","Amp-Hum-L","Affect-EB-H","Affect-EB-L",0
11,12,2923,"mCBymFnNHe","Affect-47","Brightness-Diamonds-H","Brightness-Diamonds-L","Affect-EB-H","Affect-EB-L",0
12,13,4047,"mCBymFnNHe","Affect-47","Brightness-Diamonds-L","Brightness-Diamonds-H","Affect-SC-H","Affect-SC-L",1
13,14,2664,"mCBymFnNHe","Affect-47","Color-RG-H","Color-RG-L","Affect-EB-H","Affect-EB-L",1
14,15,5508,"mCBymFnNHe","Affect-47","Noise-Hum-H","Noise-Hum-L","Affect-EB-H","Affect-EB-L",1
15,16,4092,"mCBymFnNHe","Affect-47","Affect-HS-H","Affect-HS-L","Size-Diamonds-L","Size-Diamonds-H",1
16,17,4631,"mCBymFnNHe","Affect-47","Amp-Hum-H","Amp-Hum-L","Affect-HS-L","Affect-HS-H",1
17,18,4980,"mCBymFnNHe","Affect-47","Affect-PD-L","Affect-PD-H","Noise-Hum-L","Noise-Hum-H",1
18,19,4564,"mCBymFnNHe","Affect-47","Affect-SC-L","Affect-SC-H","Pitch-Tone-H","Pitch-Tone-L",1
19,20,2877,"mCBymFnNHe","Affect-47","Brightness-Diamonds-L","Brightness-Diamonds-H","Affect-PD-L","Affect-PD-H",0
20,21,5631,"mCBymFnNHe","Affect-47","Pitch-Tone-H","Pitch-Tone-L","Affect-EB-H","Affect-EB-L",1
21,22,3406,"mCBymFnNHe","Affect-47","Speed-SP4-H","Speed-SP4-L","Affect-HS-L","Affect-HS-H",1
22,23,5600,"mCBymFnNHe","Affect-47","Affect-PD-L","Affect-PD-H","Speed-SP4-L","Speed-SP4-H",0
23,24,11033,"mCBymFnNHe","Affect-47","Affect-SC-L","Affect-SC-H","Amp-Hum-H","Amp-Hum-L",1
24,25,4778,"mCBymFnNHe","Affect-47","Pitch-Tone-H","Pitch-Tone-L","Affect-HS-L","Affect-HS-H",0
25,26,3238,"mCBymFnNHe","Affect-47","Shape-BK1-H","Shape-BK1-L","Affect-EB-H","Affect-EB-L",1
26,27,3114,"mCBymFnNHe","Affect-47","Affect-EB-H","Affect-EB-L","Color-RG-H","Color-RG-L",1
27,28,3091,"mCBymFnNHe","Affect-47","Affect-EB-H","Affect-EB-L","Shape-BK1-H","Shape-BK1-L",1
28,29,3137,"mCBymFnNHe","Affect-47","Speed-SP4-H","Speed-SP4-L","Affect-EB-H","Affect-EB-L",0
29,30,3788,"mCBymFnNHe","Affect-47","Affect-SC-L","Affect-SC-H","Color-RG-H","Color-RG-L",1
30,31,2270,"mCBymFnNHe","Affect-47","Affect-EB-H","Affect-EB-L","Brightness-Diamonds-H","Brightness-Diamonds-L",0
31,32,4766,"mCBymFnNHe","Affect-47","Affect-PD-L","Affect-PD-H","Pitch-Tone-L","Pitch-Tone-H",1
32,33,3272,"mCBymFnNHe","Affect-47","Shape-BK1-L","Shape-BK1-H","Affect-SC-H","Affect-SC-L",1
33,34,2191,"mCBymFnNHe","Affect-47","Shape-BK1-L","Shape-BK1-H","Affect-PD-L","Affect-PD-H",1
34,35,5846,"mCBymFnNHe","Affect-47","Affect-HS-H","Affect-HS-L","Noise-Hum-L","Noise-Hum-H",0
35,36,2024,"mCBymFnNHe","Affect-47","Color-RG-L","Color-RG-H","Affect-SC-H","Affect-SC-L",1
36,37,2293,"mCBymFnNHe","Affect-47","Affect-PD-L","Affect-PD-H","Color-RG-L","Color-RG-H",1
37,38,2764,"mCBymFnNHe","Affect-47","Affect-HS-H","Affect-HS-L","Shape-BK1-L","Shape-BK1-H",0
38,39,4427,"mCBymFnNHe","Affect-47","Affect-EB-H","Affect-EB-L","Pitch-Tone-H","Pitch-Tone-L",1
39,40,2821,"mCBymFnNHe","Affect-47","Size-Diamonds-H","Size-Diamonds-L","Affect-EB-H","Affect-EB-L",0
40,41,2112,"mCBymFnNHe","Affect-47","Affect-PD-L","Affect-PD-H","Brightness-Diamonds-L","Brightness-Diamonds-H",0
41,42,3957,"mCBymFnNHe","Affect-47","Affect-EB-H","Affect-EB-L","Noise-Hum-H","Noise-Hum-L",1
42,43,2741,"mCBymFnNHe","Affect-47","Affect-HS-H","Affect-HS-L","Speed-SP4-L","Speed-SP4-H",1
43,44,5024,"mCBymFnNHe","Affect-47","Affect-PD-L","Affect-PD-H","Amp-Hum-L","Amp-Hum-H",1
44,45,4225,"mCBymFnNHe","Affect-47","Affect-HS-H","Affect-HS-L","Amp-Hum-L","Amp-Hum-H",1
45,46,3799,"mCBymFnNHe","Affect-47","Speed-SP4-L","Speed-SP4-H","Affect-PD-L","Affect-PD-H",0
46,47,1786,"mCBymFnNHe","Affect-47","Color-RG-L","Color-RG-H","Affect-PD-L","Affect-PD-H",1
47,48,2812,"mCBymFnNHe","Affect-47","Color-RG-H","Color-RG-L","Affect-HS-L","Affect-HS-H",0
48,49,4100,"mCBymFnNHe","Affect-47","Pitch-Tone-L","Pitch-Tone-H","Affect-PD-L","Affect-PD-H",1
49,50,3260,"mCBymFnNHe","Affect-47","Affect-SC-L","Affect-SC-H","Noise-Hum-H","Noise-Hum-L",1
50,51,2291,"mCBymFnNHe","Affect-47","Affect-SC-L","Affect-SC-H","Shape-BK1-H","Shape-BK1-L",1
51,52,3531,"mCBymFnNHe","Affect-47","Affect-SC-L","Affect-SC-H","Size-Diamonds-H","Size-Diamonds-L",0
52,53,2574,"mCBymFnNHe","Affect-47","Shape-BK1-H","Shape-BK1-L","Affect-HS-L","Affect-HS-H",0
53,54,2180,"mCBymFnNHe","Affect-47","Size-Diamonds-L","Size-Diamonds-H","Affect-PD-L","Affect-PD-H",0
54,55,2596,"mCBymFnNHe","Affect-47","Affect-PD-L","Affect-PD-H","Shape-BK1-L","Shape-BK1-H",1
55,56,2316,"mCBymFnNHe","Affect-47","Size-Diamonds-H","Size-Diamonds-L","Affect-HS-L","Affect-HS-H",1
56,57,4092,"mCBymFnNHe","Affect-47","Noise-Hum-H","Noise-Hum-L","Affect-HS-L","Affect-HS-H",0
57,58,2744,"mCBymFnNHe","Affect-47","Affect-SC-L","Affect-SC-H","Brightness-Diamonds-H","Brightness-Diamonds-L",0
58,59,2639,"mCBymFnNHe","Affect-47","Affect-EB-H","Affect-EB-L","Size-Diamonds-H","Size-Diamonds-L",0
59,60,2281,"mCBymFnNHe","Affect-47","Brightness-Diamonds-H","Brightness-Diamonds-L","Affect-HS-L","Affect-HS-H",1
60,61,5678,"mCBymFnNHe","Affect-47","Pitch-Tone-L","Pitch-Tone-H","Affect-SC-H","Affect-SC-L",1
61,62,3856,"mCBymFnNHe","Affect-47","Size-Diamonds-L","Size-Diamonds-H","Affect-SC-H","Affect-SC-L",0
62,63,8108,"mCBymFnNHe","Affect-47","Amp-Hum-L","Amp-Hum-H","Affect-SC-H","Affect-SC-L",1
63,64,4857,"mCBymFnNHe","Affect-47","Noise-Hum-L","Noise-Hum-H","Affect-SC-H","Affect-SC-L",1
0,1,5177,"NEE6fqosFX","Affect-29","Speed-SP3-L","Speed-SP3-H","Affect-EB-L","Affect-EB-H",0
1,2,6237,"NEE6fqosFX","Affect-29","Affect-HS-H","Affect-HS-L","Pitch-Hum-H","Pitch-Hum-L",1
2,3,12765,"NEE6fqosFX","Affect-29","Affect-SC-L","Affect-SC-H","Pitch-Hum-H","Pitch-Hum-L",1
3,4,4478,"NEE6fqosFX","Affect-29","Color-RB-L","Color-RB-H","Affect-SC-H","Affect-SC-L",1
4,5,5541,"NEE6fqosFX","Affect-29","Affect-PD-H","Affect-PD-L","Size-Triangles-L","Size-Triangles-H",0
5,6,4537,"NEE6fqosFX","Affect-29","Size-Triangles-L","Size-Triangles-H","Affect-EB-L","Affect-EB-H",1
6,7,4996,"NEE6fqosFX","Affect-29","Amp-Pulse-H","Amp-Pulse-L","Affect-HS-H","Affect-HS-L",0
7,8,5196,"NEE6fqosFX","Affect-29","Amp-Pulse-H","Amp-Pulse-L","Affect-PD-L","Affect-PD-H",0
8,9,4158,"NEE6fqosFX","Affect-29","Affect-SC-L","Affect-SC-H","Speed-SP3-H","Speed-SP3-L",1
9,10,4280,"NEE6fqosFX","Affect-29","Size-Triangles-L","Size-Triangles-H","Affect-SC-H","Affect-SC-L",0
10,11,6122,"NEE6fqosFX","Affect-29","Affect-PD-H","Affect-PD-L","Speed-SP3-L","Speed-SP3-H",0
11,12,4254,"NEE6fqosFX","Affect-29","Noise-Hum-L","Noise-Hum-H","Affect-SC-H","Affect-SC-L",1
12,13,3278,"NEE6fqosFX","Affect-29","Size-Triangles-H","Size-Triangles-L","Affect-HS-H","Affect-HS-L",0
13,14,4055,"NEE6fqosFX","Affect-29","Affect-PD-H","Affect-PD-L","Noise-Hum-L","Noise-Hum-H",0
14,15,4481,"NEE6fqosFX","Affect-29","Affect-EB-L","Affect-EB-H","Color-RB-L","Color-RB-H",1
15,16,4199,"NEE6fqosFX","Affect-29","Affect-HS-H","Affect-HS-L","Shape-BK2-H","Shape-BK2-L",0
16,17,4732,"NEE6fqosFX","Affect-29","Noise-Hum-H","Noise-Hum-L","Affect-HS-H","Affect-HS-L",0
17,18,13349,"NEE6fqosFX","Affect-29","Affect-HS-H","Affect-HS-L","Color-RB-H","Color-RB-L",0
18,19,3714,"NEE6fqosFX","Affect-29","Amp-Pulse-L","Amp-Pulse-H","Affect-EB-L","Affect-EB-H",0
19,20,2856,"NEE6fqosFX","Affect-29","Affect-EB-L","Affect-EB-H","Shape-BK2-L","Shape-BK2-H",0
20,21,3800,"NEE6fqosFX","Affect-29","Affect-SC-L","Affect-SC-H","Brightness-Circles-H","Brightness-Circles-L",1
21,22,4777,"NEE6fqosFX","Affect-29","Pitch-Hum-H","Pitch-Hum-L","Affect-HS-H","Affect-HS-L",1
22,23,2757,"NEE6fqosFX","Affect-29","Affect-HS-H","Affect-HS-L","Size-Triangles-H","Size-Triangles-L",0
23,24,5962,"NEE6fqosFX","Affect-29","Affect-EB-L","Affect-EB-H","Size-Triangles-L","Size-Triangles-H",1
24,25,3159,"NEE6fqosFX","Affect-29","Speed-SP3-L","Speed-SP3-H","Affect-SC-H","Affect-SC-L",1
25,26,3676,"NEE6fqosFX","Affect-29","Brightness-Circles-H","Brightness-Circles-L","Affect-HS-H","Affect-HS-L",0
26,27,3841,"NEE6fqosFX","Affect-29","Color-RB-H","Color-RB-L","Affect-PD-L","Affect-PD-H",0
27,28,5218,"NEE6fqosFX","Affect-29","Affect-HS-H","Affect-HS-L","Noise-Hum-H","Noise-Hum-L",1
28,29,6418,"NEE6fqosFX","Affect-29","Noise-Hum-L","Noise-Hum-H","Affect-EB-L","Affect-EB-H",1
29,30,3558,"NEE6fqosFX","Affect-29","Affect-SC-L","Affect-SC-H","Color-RB-H","Color-RB-L",1
30,31,5459,"NEE6fqosFX","Affect-29","Shape-BK2-L","Shape-BK2-H","Affect-EB-L","Affect-EB-H",0
31,32,2899,"NEE6fqosFX","Affect-29","Color-RB-H","Color-RB-L","Affect-HS-H","Affect-HS-L",0
32,33,2836,"NEE6fqosFX","Affect-29","Speed-SP3-H","Speed-SP3-L","Affect-HS-H","Affect-HS-L",0
33,34,3196,"NEE6fqosFX","Affect-29","Shape-BK2-L","Shape-BK2-H","Affect-SC-H","Affect-SC-L",1
34,35,9264,"NEE6fqosFX","Affect-29","Affect-EB-L","Affect-EB-H","Speed-SP3-L","Speed-SP3-H",0
35,36,2557,"NEE6fqosFX","Affect-29","Brightness-Circles-L","Brightness-Circles-H","Affect-EB-L","Affect-EB-H",0
36,37,5596,"NEE6fqosFX","Affect-29","Affect-EB-L","Affect-EB-H","Amp-Pulse-L","Amp-Pulse-H",0
37,38,3118,"NEE6fqosFX","Affect-29","Affect-EB-L","Affect-EB-H","Brightness-Circles-L","Brightness-Circles-H",0
38,39,4279,"NEE6fqosFX","Affect-29","Color-RB-L","Color-RB-H","Affect-EB-L","Affect-EB-H",0
39,40,7401,"NEE6fqosFX","Affect-29","Size-Triangles-H","Size-Triangles-L","Affect-PD-L","Affect-PD-H",0
40,41,4037,"NEE6fqosFX","Affect-29","Pitch-Hum-H","Pitch-Hum-L","Affect-PD-L","Affect-PD-H",1
41,42,4656,"NEE6fqosFX","Affect-29","Affect-EB-L","Affect-EB-H","Pitch-Hum-L","Pitch-Hum-H",1
42,43,3795,"NEE6fqosFX","Affect-29","Noise-Hum-H","Noise-Hum-L","Affect-PD-L","Affect-PD-H",0
43,44,4477,"NEE6fqosFX","Affect-29","Affect-PD-H","Affect-PD-L","Pitch-Hum-L","Pitch-Hum-H",0
44,45,2918,"NEE6fqosFX","Affect-29","Brightness-Circles-L","Brightness-Circles-H","Affect-SC-H","Affect-SC-L",1
45,46,4353,"NEE6fqosFX","Affect-29","Affect-PD-H","Affect-PD-L","Amp-Pulse-L","Amp-Pulse-H",0
46,47,2076,"NEE6fqosFX","Affect-29","Affect-HS-H","Affect-HS-L","Brightness-Circles-H","Brightness-Circles-L",0
47,48,6922,"NEE6fqosFX","Affect-29","Affect-HS-H","Affect-HS-L","Speed-SP3-H","Speed-SP3-L",0
48,49,4499,"NEE6fqosFX","Affect-29","Affect-SC-L","Affect-SC-H","Shape-BK2-H","Shape-BK2-L",1
49,50,3714,"NEE6fqosFX","Affect-29","Affect-SC-L","Affect-SC-H","Noise-Hum-H","Noise-Hum-L",1
50,51,4236,"NEE6fqosFX","Affect-29","Amp-Pulse-L","Amp-Pulse-H","Affect-SC-H","Affect-SC-L",1
51,52,3715,"NEE6fqosFX","Affect-29","Affect-HS-H","Affect-HS-L","Amp-Pulse-H","Amp-Pulse-L",0
52,53,4540,"NEE6fqosFX","Affect-29","Affect-PD-H","Affect-PD-L","Brightness-Circles-L","Brightness-Circles-H",0
53,54,3397,"NEE6fqosFX","Affect-29","Shape-BK2-H","Shape-BK2-L","Affect-HS-H","Affect-HS-L",0
54,55,4240,"NEE6fqosFX","Affect-29","Brightness-Circles-H","Brightness-Circles-L","Affect-PD-L","Affect-PD-H",1
55,56,3278,"NEE6fqosFX","Affect-29","Affect-PD-H","Affect-PD-L","Color-RB-L","Color-RB-H",0
56,57,4076,"NEE6fqosFX","Affect-29","Pitch-Hum-L","Pitch-Hum-H","Affect-EB-L","Affect-EB-H",1
57,58,2657,"NEE6fqosFX","Affect-29","Affect-PD-H","Affect-PD-L","Shape-BK2-L","Shape-BK2-H",0
58,59,5075,"NEE6fqosFX","Affect-29","Affect-EB-L","Affect-EB-H","Noise-Hum-L","Noise-Hum-H",1
59,60,2957,"NEE6fqosFX","Affect-29","Speed-SP3-H","Speed-SP3-L","Affect-PD-L","Affect-PD-H",1
60,61,4338,"NEE6fqosFX","Affect-29","Affect-SC-L","Affect-SC-H","Amp-Pulse-H","Amp-Pulse-L",1
61,62,3435,"NEE6fqosFX","Affect-29","Pitch-Hum-L","Pitch-Hum-H","Affect-SC-H","Affect-SC-L",0
62,63,3758,"NEE6fqosFX","Affect-29","Affect-SC-L","Affect-SC-H","Size-Triangles-H","Size-Triangles-L",1
63,64,4436,"NEE6fqosFX","Affect-29","Shape-BK2-H","Shape-BK2-L","Affect-PD-L","Affect-PD-H",0
0,1,11956,"NgOyFfl9Jc","Affect-11","Affect-HS-H","Affect-HS-L","Shape-BK2-H","Shape-BK2-L",0
1,2,7253,"NgOyFfl9Jc","Affect-11","Brightness-Squares-H","Brightness-Squares-L","Affect-EB-L","Affect-EB-H",1
2,3,6036,"NgOyFfl9Jc","Affect-11","Brightness-Squares-L","Brightness-Squares-H","Affect-SC-L","Affect-SC-H",0
3,4,7195,"NgOyFfl9Jc","Affect-11","Affect-HS-H","Affect-HS-L","Pitch-Hum-H","Pitch-Hum-L",1
4,5,5837,"NgOyFfl9Jc","Affect-11","Affect-HS-H","Affect-HS-L","Color-YB-H","Color-YB-L",0
5,6,6045,"NgOyFfl9Jc","Affect-11","Affect-EB-H","Affect-EB-L","Size-Circles-L","Size-Circles-H",1
6,7,5377,"NgOyFfl9Jc","Affect-11","Affect-HS-H","Affect-HS-L","Amp-Hum-H","Amp-Hum-L",0
7,8,5941,"NgOyFfl9Jc","Affect-11","Color-YB-L","Color-YB-H","Affect-SC-L","Affect-SC-H",0
8,9,5269,"NgOyFfl9Jc","Affect-11","Size-Circles-L","Size-Circles-H","Affect-PD-H","Affect-PD-L",1
9,10,6289,"NgOyFfl9Jc","Affect-11","Pitch-Hum-L","Pitch-Hum-H","Affect-PD-H","Affect-PD-L",0
10,11,13198,"NgOyFfl9Jc","Affect-11","Affect-HS-H","Affect-HS-L","Size-Circles-H","Size-Circles-L",0
11,12,5956,"NgOyFfl9Jc","Affect-11","Affect-HS-H","Affect-HS-L","Noise-Tone-H","Noise-Tone-L",0
12,13,7117,"NgOyFfl9Jc","Affect-11","Shape-BK2-H","Shape-BK2-L","Affect-EB-L","Affect-EB-H",1
13,14,5612,"NgOyFfl9Jc","Affect-11","Noise-Tone-H","Noise-Tone-L","Affect-HS-H","Affect-HS-L",0
14,15,6443,"NgOyFfl9Jc","Affect-11","Affect-EB-H","Affect-EB-L","Amp-Hum-L","Amp-Hum-H",1
15,16,4534,"NgOyFfl9Jc","Affect-11","Affect-PD-L","Affect-PD-H","Size-Circles-H","Size-Circles-L",1
16,17,5844,"NgOyFfl9Jc","Affect-11","Color-YB-L","Color-YB-H","Affect-PD-H","Affect-PD-L",1
17,18,4237,"NgOyFfl9Jc","Affect-11","Shape-BK2-L","Shape-BK2-H","Affect-SC-L","Affect-SC-H",0
18,19,6637,"NgOyFfl9Jc","Affect-11","Affect-SC-L","Affect-SC-H","Brightness-Squares-L","Brightness-Squares-H",0
19,20,10315,"NgOyFfl9Jc","Affect-11","Affect-PD-L","Affect-PD-H","Pitch-Hum-H","Pitch-Hum-L",1
20,21,6525,"NgOyFfl9Jc","Affect-11","Affect-SC-L","Affect-SC-H","Speed-SP2-L","Speed-SP2-H",0
21,22,6716,"NgOyFfl9Jc","Affect-11","Speed-SP2-L","Speed-SP2-H","Affect-PD-H","Affect-PD-L",1
22,23,12523,"NgOyFfl9Jc","Affect-11","Affect-EB-H","Affect-EB-L","Noise-Tone-L","Noise-Tone-H",1
23,24,6410,"NgOyFfl9Jc","Affect-11","Amp-Hum-L","Amp-Hum-H","Affect-PD-H","Affect-PD-L",1
24,25,4181,"NgOyFfl9Jc","Affect-11","Affect-EB-H","Affect-EB-L","Speed-SP2-L","Speed-SP2-H",0
25,26,6434,"NgOyFfl9Jc","Affect-11","Noise-Tone-L","Noise-Tone-H","Affect-PD-H","Affect-PD-L",0
26,27,6330,"NgOyFfl9Jc","Affect-11","Amp-Hum-H","Amp-Hum-L","Affect-EB-L","Affect-EB-H",1
27,28,6228,"NgOyFfl9Jc","Affect-11","Amp-Hum-H","Amp-Hum-L","Affect-HS-H","Affect-HS-L",0
28,29,10157,"NgOyFfl9Jc","Affect-11","Affect-HS-H","Affect-HS-L","Brightness-Squares-H","Brightness-Squares-L",0
29,30,3820,"NgOyFfl9Jc","Affect-11","Affect-SC-L","Affect-SC-H","Shape-BK2-L","Shape-BK2-H",0
30,31,9004,"NgOyFfl9Jc","Affect-11","Pitch-Hum-L","Pitch-Hum-H","Affect-SC-L","Affect-SC-H",1
31,32,4077,"NgOyFfl9Jc","Affect-11","Size-Circles-L","Size-Circles-H","Affect-SC-L","Affect-SC-H",0
32,33,6011,"NgOyFfl9Jc","Affect-11","Affect-SC-L","Affect-SC-H","Noise-Tone-L","Noise-Tone-H",0
33,34,5612,"NgOyFfl9Jc","Affect-11","Speed-SP2-H","Speed-SP2-L","Affect-HS-H","Affect-HS-L",0
34,35,5765,"NgOyFfl9Jc","Affect-11","Affect-EB-H","Affect-EB-L","Brightness-Squares-L","Brightness-Squares-H",1
35,36,6938,"NgOyFfl9Jc","Affect-11","Affect-PD-L","Affect-PD-H","Noise-Tone-H","Noise-Tone-L",0
36,37,4837,"NgOyFfl9Jc","Affect-11","Shape-BK2-H","Shape-BK2-L","Affect-HS-H","Affect-HS-L",0
37,38,8300,"NgOyFfl9Jc","Affect-11","Affect-EB-H","Affect-EB-L","Pitch-Hum-L","Pitch-Hum-H",1
38,39,4210,"NgOyFfl9Jc","Affect-11","Color-YB-H","Color-YB-L","Affect-EB-L","Affect-EB-H",1
39,40,4861,"NgOyFfl9Jc","Affect-11","Affect-PD-L","Affect-PD-H","Color-YB-H","Color-YB-L",0
40,41,5890,"NgOyFfl9Jc","Affect-11","Pitch-Hum-H","Pitch-Hum-L","Affect-HS-H","Affect-HS-L",1
41,42,10220,"NgOyFfl9Jc","Affect-11","Noise-Tone-H","Noise-Tone-L","Affect-EB-L","Affect-EB-H",1
42,43,5236,"NgOyFfl9Jc","Affect-11","Size-Circles-H","Size-Circles-L","Affect-EB-L","Affect-EB-H",1
43,44,5729,"NgOyFfl9Jc","Affect-11","Noise-Tone-L","Noise-Tone-H","Affect-SC-L","Affect-SC-H",0
44,45,5292,"NgOyFfl9Jc","Affect-11","Affect-HS-H","Affect-HS-L","Speed-SP2-H","Speed-SP2-L",0
45,46,8058,"NgOyFfl9Jc","Affect-11","Pitch-Hum-H","Pitch-Hum-L","Affect-EB-L","Affect-EB-H",1
46,47,13780,"NgOyFfl9Jc","Affect-11","Affect-PD-L","Affect-PD-H","Amp-Hum-H","Amp-Hum-L",0
47,48,5732,"NgOyFfl9Jc","Affect-11","Speed-SP2-H","Speed-SP2-L","Affect-EB-L","Affect-EB-H",1
48,49,5717,"NgOyFfl9Jc","Affect-11","Affect-SC-L","Affect-SC-H","Size-Circles-L","Size-Circles-H",0
49,50,3086,"NgOyFfl9Jc","Affect-11","Affect-SC-L","Affect-SC-H","Color-YB-L","Color-YB-H",0
50,51,4693,"NgOyFfl9Jc","Affect-11","Shape-BK2-L","Shape-BK2-H","Affect-PD-H","Affect-PD-L",0
51,52,3837,"NgOyFfl9Jc","Affect-11","Speed-SP2-L","Speed-SP2-H","Affect-SC-L","Affect-SC-H",0
52,53,5781,"NgOyFfl9Jc","Affect-11","Affect-PD-L","Affect-PD-H","Shape-BK2-H","Shape-BK2-L",0
53,54,5906,"NgOyFfl9Jc","Affect-11","Affect-SC-L","Affect-SC-H","Pitch-Hum-L","Pitch-Hum-H",1
54,55,4045,"NgOyFfl9Jc","Affect-11","Brightness-Squares-L","Brightness-Squares-H","Affect-PD-H","Affect-PD-L",0
55,56,5565,"NgOyFfl9Jc","Affect-11","Affect-PD-L","Affect-PD-H","Speed-SP2-H","Speed-SP2-L",0
56,57,4940,"NgOyFfl9Jc","Affect-11","Brightness-Squares-H","Brightness-Squares-L","Affect-HS-H","Affect-HS-L",0
57,58,6067,"NgOyFfl9Jc","Affect-11","Affect-PD-L","Affect-PD-H","Brightness-Squares-H","Brightness-Squares-L",1
58,59,7756,"NgOyFfl9Jc","Affect-11","Affect-EB-H","Affect-EB-L","Shape-BK2-L","Shape-BK2-H",1
59,60,5506,"NgOyFfl9Jc","Affect-11","Affect-SC-L","Affect-SC-H","Amp-Hum-L","Amp-Hum-H",0
